,Degree,Clustering_coefficient,Mean_degree_NN
787,95,0.012989921612541993,103.30526315789474
788,42,0.010452961672473868,106.83333333333333
789,9,0.027777777777777776,161.33333333333334
790,2,0.0,244.5
791,2,0.0,95.5
792,2,0.0,49.0
793,5,0.0,133.6
794,14,0.01098901098901099,109.07142857142857
795,37,0.006006006006006006,71.97297297297297
796,16,0.016666666666666666,84.1875
797,18,0.006535947712418301,109.44444444444444
798,32,0.020161290322580645,96.625
799,0,0.0,0.0
800,18,0.006535947712418301,94.05555555555556
801,20,0.005263157894736842,96.65
802,33,0.007575757575757576,86.87878787878788
803,72,0.01643192488262911,104.875
804,17,0.022058823529411766,157.8235294117647
805,6,0.0,49.833333333333336
806,12,0.0,45.0
